    0    1    0    0    1    0    1    1    5    1    5    0 -0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    1    5    1    5    1 -0.0655128393 -0.0000000000 
    0    1    0    0    1    1    1    0    5    0    5    0 -0.0655128393 0.0000000000 
    0    1    0    0    1    1    1    0    5    0    5    1 -0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    5    1    5    0 -0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    5    1    5    1 -0.0655128393 0.0000000000 
    0    1    0    0    1    1    1    1    5    0    5    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    5    0    5    1 0.0000000000 -0.1409090902 
    0    1    0    0    1    1    1    1    5    1    5    0 0.0000000000 -0.0225958233 
    0    1    0    0    1    1    1    1    5    1    5    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    5    0    5    0 0.2051522199 0.0000000000 
    0    1    0    1    1    0    1    0    5    0    5    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    5    1    5    0 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    5    1    5    1 0.0448477801 0.0000000000 
    0    1    0    1    1    0    1    1    5    0    5    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    1    5    0    5    1 0.0161501689 -0.0591566334 
    0    1    0    1    1    0    1    1    5    1    5    0 -0.0161501689 -0.0591566334 
    0    1    0    1    1    0    1    1    5    1    5    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    5    0    5    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    5    0    5    1 -0.0161501689 0.0591566334 
    0    1    0    1    1    1    1    0    5    1    5    0 0.0161501689 0.0591566334 
    0    1    0    1    1    1    1    0    5    1    5    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    5    0    5    0 0.2051522199 0.0000000000 
    0    1    0    1    1    1    1    1    5    0    5    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    5    1    5    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    5    1    5    1 0.0448477801 0.0000000000 
    0    0    0    0    1    0    1    0    6    0    6    0 0.1315784904 0.0000000000 
    0    0    0    0    1    0    1    0    6    0    6    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    6    1    6    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    6    1    6    1 0.1184215096 0.0000000000 
    0    0    0    0    1    0    1    1    6    0    6    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    6    0    6    1 -0.0315823378 -0.0000000000 
    0    0    0    0    1    0    1    1    6    1    6    0 0.0083430754 -0.0000000000 
    0    0    0    0    1    0    1    1    6    1    6    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    6    0    6    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    6    0    6    1 0.0083430754 0.0000000000 
    0    0    0    0    1    1    1    0    6    1    6    0 -0.0315823378 0.0000000000 
    0    0    0    0    1    1    1    0    6    1    6    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    6    0    6    0 0.1184215096 0.0000000000 
    0    0    0    0    1    1    1    1    6    0    6    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    6    1    6    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    6    1    6    1 0.1315784904 0.0000000000 
    0    0    0    1    1    0    1    0    6    0    6    0 0.0000000000 -0.0000000000 
