    0    1    0    1    1    1    1    0 0.0006465367 0.0199413900 
    0    1    0    1    1    1    1    1 0.1930618271 0.0000000000 
    0    1    0    1    2    0    2    0 0.2143939649 0.0000000000 
    0    1    0    1    2    0    2    1 -0.0807146762 0.0057928511 
    0    1    0    1    2    1    2    0 -0.0807146762 -0.0057928511 
    0    1    0    1    2    1    2    1 0.2988063224 0.0000000000 
    0    1    0    1    3    0    3    0 0.2660194297 0.0000000000 
    0    1    0    1    3    0    3    1 0.1003371006 -0.0425186777 
    0    1    0    1    3    1    3    0 0.1003371006 0.0425186777 
    0    1    0    1    3    1    3    1 0.2471808576 0.0000000000 
    0    1    0    1    4    0    4    0 0.2233700568 0.0000000000 
    0    1    0    1    4    0    4    1 -0.0019624588 0.0111516946 
    0    1    0    1    4    1    4    0 -0.0019624588 -0.0111516946 
    0    1    0    1    4    1    4    1 0.2898302305 0.0000000000 
    0    1    0    1    5    0    5    0 0.3847026359 0.0000000000 
    0    1    0    1    5    0    5    1 -0.0000296787 -0.0213807234 
    0    1    0    1    5    1    5    0 -0.0000296787 0.0213807234 
    0    1    0    1    5    1    5    1 0.1284976514 0.0000000000 
    0    1    0    1    6    0    6    0 0.2596508122 0.0000000000 
    0    1    0    1    6    0    6    1 0.0466976919 0.0239435066 
    0    1    0    1    6    1    6    0 0.0466976919 -0.0239435066 
    0    1    0    1    6    1    6    1 0.2535494751 0.0000000000 
    0    1    0    1    7    0    7    0 0.2969484906 0.0000000000 
    0    1    0    1    7    0    7    1 -0.0418249590 -0.0082543125 
    0    1    0    1    7    1    7    0 -0.0418249590 0.0082543125 
    0    1    0    1    7    1    7    1 0.2162517966 0.0000000000 
    1    0    1    0    0    0    0    0 0.2539044402 0.0000000000 
    1    0    1    0    0    0    0    1 0.0054037399 0.0221871388 
    1    0    1    0    0    1    0    0 0.0054037399 -0.0221871388 
    1    0    1    0    0    1    0    1 0.3201384602 0.0000000000 
    1    0    1    0    1    0    1    0 0.5740429004 0.0000000000 
    1    0    1    0    1    0    1    1 -0.0048043802 -0.0071000446 
    1    0    1    0    1    1    1    0 0.0000000000 0.0000000000 
    1    0    1    0    1    1    1    1 0.0000000000 0.0000000000 
    1    0    1    0    2    0    2    0 0.2427829503 0.0000000000 
    1    0    1    0    2    0    2    1 -0.0444101639 -0.0023663001 
    1    0    1    0    2    1    2    0 -0.0444101639 0.0023663001 
    1    0    1    0    2    1    2    1 0.3312599501 0.0000000000 
    1    0    1    0    3    0    3    0 0.2750736797 0.0000000000 
    1    0    1    0    3    0    3    1 0.0438584650 -0.0335849000 
    1    0    1    0    3    1    3    0 0.0438584650 0.0335849000 
    1    0    1    0    3    1    3    1 0.2989692207 0.0000000000 
    1    0    1    0    4    0    4    0 0.1282678326 0.0000000000 
    1    0    1    0    4    0    4    1 0.0075879617 0.0060922255 
    1    0    1    0    4    1    4    0 0.0075879617 -0.0060922255 
    1    0    1    0    4    1    4    1 0.4457750677 0.0000000000 
    1    0    1    0    5    0    5    0 0.2881780995 0.0000000000 
    1    0    1    0    5    0    5    1 -0.0082773092 -0.0145006706 
    1    0    1    0    5    1    5    0 -0.0082773092 0.0145006706 
    1    0    1    0    5    1    5    1 0.2858648008 0.0000000000 
    1    0    1    0    6    0    6    0 0.2992996007 0.0000000000 
    1    0    1    0    6    0    6    1 0.0347717031 0.0237433222 
    1    0    1    0    6    1    6    0 0.0347717031 -0.0237433222 
    1    0    1    0    6    1    6    1 0.2747432997 0.0000000000 
    1    0    1    0    7    0    7    0 0.3254530410 0.0000000000 
    1    0    1    0    7    0    7    1 -0.0329817583 -0.0067850470 
    1    0    1    0    7    1    7    0 -0.0329817583 0.0067850470 
    1    0    1    0    7    1    7    1 0.2485898593 0.0000000000 
    1    0    1    1    0    0    0    0 -0.0054509169 0.0128413454 
    1    0    1    1    0    0    0    1 -0.0371458208 0.0058330688 
    1    0    1    1    0    1    0    0 -0.1579152122 -0.0186021434 
    1    0    1    1    0    1    0    1 0.0006465367 -0.0199413900 
    1    0    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    0    1    1    1    0    1    1 0.0000000000 0.0000000000 
    1    0    1    1    1    1    1    0 0.5740429004 0.0000000000 
    1    0    1    1    1    1    1    1 -0.0048043802 -0.0071000446 
    1    0    1    1    2    0    2    0 0.0026604307 0.0046894116 
    1    0    1    1    2    0    2    1 0.1186101124 -0.0070283791 
    1    0    1    1    2    1    2    0 -0.1302426002 0.0057406950 
    1    0    1    1    2    1    2    1 -0.0074648109 -0.0117894561 
    1    0    1    1    3    0    3    0 -0.0037540960 -0.0053133289 
    1    0    1    1    3    0    3    1 -0.0415942415 -0.0118486503 
    1    0    1    1    3    1    3    0 0.0607992684 0.0145095226 
    1    0    1    1    3    1    3    1 -0.0010502842 -0.0017867157 
    1    0    1    1    4    0    4    0 0.0017088914 -0.0094349342 
    1    0    1    1    4    0    4    1 0.0277291636 0.0071910428 
    1    0    1    1    4    1    4    0 0.0425095536 0.0271110106 
    1    0    1    1    4    1    4    1 -0.0065132716 0.0023348897 
    1    0    1    1    5    0    5    0 0.0011771746 -0.0058242623 
    1    0    1    1    5    0    5    1 -0.0727992521 -0.0031634873 
    1    0    1    1    5    1    5    0 0.0182361639 -0.0232891721 
    1    0    1    1    5    1    5    1 -0.0059815548 -0.0012757823 
    1    0    1    1    6    0    6    0 -0.0249245775 0.0391843828 
    1    0    1    1    6    0    6    1 0.0699033375 0.0018773941 
    1    0    1    1    6    1    6    0 -0.0383665965 -0.0265421690 
    1    0    1    1    6    1    6    1 0.0201201973 -0.0462844274 
    1    0    1    1    7    0    7    0 -0.0075692135 -0.0125522489 
    1    0    1    1    7    0    7    1 -0.0191792752 -0.0015519642 
    1    0    1    1    7    1    7    0 -0.0115760369 0.0015055939 
    1    0    1    1    7    1    7    1 0.0027648333 0.0054522043 
    1    1    1    0    0    0    0    0 -0.0054509169 -0.0128413454 
    1    1    1    0    0    0    0    1 -0.1579152122 0.0186021434 
    1    1    1    0    0    1    0    0 -0.0371458208 -0.0058330688 
    1    1    1    0    0    1    0    1 0.0006465367 0.0199413900 
    1    1    1    0    1    0    1    0 -0.0048043802 0.0071000446 
    1    1    1    0    1    0    1    1 0.4259570996 0.0000000000 
    1    1    1    0    1    1    1    0 0.0000000000 0.0000000000 
    1    1    1    0    1    1    1    1 0.0000000000 0.0000000000 
    1    1    1    0    2    0    2    0 0.0026604307 -0.0046894116 
    1    1    1    0    2    0    2    1 -0.1302426002 -0.0057406950 
    1    1    1    0    2    1    2    0 0.1186101124 0.0070283791 
    1    1    1    0    2    1    2    1 -0.0074648109 0.0117894561 
    1    1    1    0    3    0    3    0 -0.0037540960 0.0053133289 
    1    1    1    0    3    0    3    1 0.0607992684 -0.0145095226 
    1    1    1    0    3    1    3    0 -0.0415942415 0.0118486503 
    1    1    1    0    3    1    3    1 -0.0010502842 0.0017867157 
    1    1    1    0    4    0    4    0 0.0017088914 0.0094349342 
    1    1    1    0    4    0    4    1 0.0425095536 -0.0271110106 
    1    1    1    0    4    1    4    0 0.0277291636 -0.0071910428 
    1    1    1    0    4    1    4    1 -0.0065132716 -0.0023348897 
    1    1    1    0    5    0    5    0 0.0011771746 0.0058242623 
    1    1    1    0    5    0    5    1 0.0182361639 0.0232891721 
    1    1    1    0    5    1    5    0 -0.0727992521 0.0031634873 
    1    1    1    0    5    1    5    1 -0.0059815548 0.0012757823 
    1    1    1    0    6    0    6    0 -0.0249245775 -0.0391843828 
    1    1    1    0    6    0    6    1 -0.0383665965 0.0265421690 
    1    1    1    0    6    1    6    0 0.0699033375 -0.0018773941 
    1    1    1    0    6    1    6    1 0.0201201973 0.0462844274 
    1    1    1    0    7    0    7    0 -0.0075692135 0.0125522489 
    1    1    1    0    7    0    7    1 -0.0115760369 -0.0015055939 
    1    1    1    0    7    1    7    0 -0.0191792752 0.0015519642 
    1    1    1    0    7    1    7    1 0.0027648333 -0.0054522043 
    1    1    1    1    0    0    0    0 0.2328952726 0.0000000000 
    1    1    1    1    0    0    0    1 -0.0028184238 0.0668141310 
    1    1    1    1    0    1    0    0 -0.0028184238 -0.0668141310 
    1    1    1    1    0    1    0    1 0.1930618271 0.0000000000 
    1    1    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    1    1    1    1    0    1    1 0.0000000000 0.0000000000 
    1    1    1    1    1    1    1    0 -0.0048043802 0.0071000446 
    1    1    1    1    1    1    1    1 0.4259570996 0.0000000000 
    1    1    1    1    2    0    2    0 0.1550319655 0.0000000000 
    1    1    1    1    2    0    2    1 -0.0416476830 0.0094035226 
    1    1    1    1    2    1    2    0 -0.0416476830 -0.0094035226 
    1    1    1    1    2    1    2    1 0.2709251342 0.0000000000 
    1    1    1    1    3    0    3    0 0.1832580553 0.0000000000 
    1    1    1    1    3    0    3    1 0.0486318666 -0.0624362918 
    1    1    1    1    3    1    3    0 0.0486318666 0.0624362918 
    1    1    1    1    3    1    3    1 0.2426990444 0.0000000000 
    1    1    1    1    4    0    4    0 0.2995635088 0.0000000000 
    1    1    1    1    4    0    4    1 0.0115386528 -0.0071668544 
    1    1    1    1    4    1    4    0 0.0115386528 0.0071668544 
    1    1    1    1    4    1    4    1 0.1263935909 0.0000000000 
    1    1    1    1    5    0    5    0 0.2198436842 0.0000000000 
    1    1    1    1    5    0    5    1 -0.0128998800 -0.0252209355 
    1    1    1    1    5    1    5    0 -0.0128998800 0.0252209355 
    1    1    1    1    5    1    5    1 0.2061134154 0.0000000000 
    1    1    1    1    6    0    6    0 0.2468705923 0.0000000000 
    1    1    1    1    6    0    6    1 0.0395756057 0.0198826520 
    1    1    1    1    6    1    6    0 0.0395756057 -0.0198826520 
    1    1    1    1    6    1    6    1 0.1790865073 0.0000000000 
    1    1    1    1    7    0    7    0 0.2729842510 0.0000000000 
    1    1    1    1    7    0    7    1 -0.0366412794 0.0073965108 
    1    1    1    1    7    1    7    0 -0.0366412794 -0.0073965108 
    1    1    1    1    7    1    7    1 0.1529728486 0.0000000000 
    2    0    2    0    0    0    0    0 0.1834209509 0.0000000000 
    2    0    2    0    0    0    0    1 -0.0038743661 -0.0200232091 
    2    0    2    0    0    1    0    0 -0.0038743661 0.0200232091 
    2    0    2    0    0    1    0    1 0.2143939649 0.0000000000 
    2    0    2    0    1    0    1    0 0.2427829503 0.0000000000 
    2    0    2    0    1    0    1    1 0.0026604307 0.0046894116 
    2    0    2    0    1    1    1    0 0.0026604307 -0.0046894116 
    2    0    2    0    1    1    1    1 0.1550319655 0.0000000000 
    2    0    2    0    2    0    2    0 0.3978149157 0.0000000000 
    2    0    2    0    2    0    2    1 -0.0860578469 0.0070372225 
    2    0    2    0    2    1    2    0 0.0000000000 0.0000000000 
    2    0    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    0    2    0    3    0    3    0 0.1483647939 0.0000000000 
    2    0    2    0    3    0    3    1 0.0514615391 0.0408711965 
    2    0    2    0    3    1    3    0 0.0514615391 -0.0408711965 
    2    0    2    0    3    1    3    1 0.2494501219 0.0000000000 
    2    0    2    0    4    0    4    0 0.1520360745 0.0000000000 
    2    0    2    0    4    0    4    1 0.0103984037 0.0548679560 
    2    0    2    0    4    1    4    0 0.0103984037 -0.0548679560 
    2    0    2    0    4    1    4    1 0.2457788412 0.0000000000 
    2    0    2    0    5    0    5    0 0.2117886525 0.0000000000 
    2    0    2    0    5    0    5    1 -0.0126037595 0.0097598803 
    2    0    2    0    5    1    5    0 -0.0126037595 -0.0097598803 
    2    0    2    0    5    1    5    1 0.1860262633 0.0000000000 
    2    0    2    0    6    0    6    0 0.2217893107 0.0000000000 
    2    0    2    0    6    0    6    1 0.0404045055 -0.0085706098 
    2    0    2    0    6    1    6    0 0.0404045055 0.0085706098 
    2    0    2    0    6    1    6    1 0.1760256050 0.0000000000 
    2    0    2    0    7    0    7    0 0.1305553329 0.0000000000 
    2    0    2    0    7    0    7    1 -0.0377341203 -0.0505194128 
    2    0    2    0    7    1    7    0 -0.0377341203 0.0505194128 
    2    0    2    0    7    1    7    1 0.2672595828 0.0000000000 
    2    0    2    1    0    0    0    0 -0.0053431707 0.0012443714 
    2    0    2    1    0    0    0    1 -0.0415942411 -0.0050454608 
    2    0    2    1    0    1    0    0 0.0607992694 0.0210083597 
    2    0    2    1    0    1    0    1 -0.0807146762 0.0057928511 
    2    0    2    1    1    0    1    0 -0.0444101639 -0.0023663001 
    2    0    2    1    1    0    1    1 0.1186101124 -0.0070283791 
    2    0    2    1    1    1    1    0 -0.1302426002 -0.0057406950 
    2    0    2    1    1    1    1    1 -0.0416476830 0.0094035226 
    2    0    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    0    2    1    2    0    2    1 0.0000000000 0.0000000000 
    2    0    2    1    2    1    2    0 0.3978149157 0.0000000000 
    2    0    2    1    2    1    2    1 -0.0860578469 0.0070372225 
    2    0    2    1    3    0    3    0 -0.0476908202 -0.0530574981 
    2    0    2    1    3    0    3    1 -0.0574881099 0.0102602755 
    2    0    2    1    3    1    3    0 -0.1813968381 -0.0115479606 
    2    0    2    1    3    1    3    1 -0.0383670267 0.0600947207 
    2    0    2    1    4    0    4    0 -0.0454156250 0.0101459335 
    2    0    2    1    4    0    4    1 0.0115760360 0.0062522947 
    2    0    2    1    4    1    4    0 0.0191792746 -0.0327049516 
    2    0    2    1    4    1    4    1 -0.0406422219 -0.0031087109 
    2    0    2    1    5    0    5    0 -0.0807314491 -0.0033052135 
    2    0    2    1    5    0    5    1 0.0358522899 0.0159987756 
    2    0    2    1    5    1    5    0 -0.0724176446 0.0130071430 
    2    0    2    1    5    1    5    1 -0.0053263978 0.0103424361 
    2    0    2    1    6    0    6    0 -0.0378835436 0.0017553038 
    2    0    2    1    6    0    6    1 -0.0625496481 -0.0143776512 
    2    0    2    1    6    1    6    0 0.0284857704 0.0143312800 
    2    0    2    1    6    1    6    1 -0.0481743033 0.0052819187 
    2    0    2    1    7    0    7    0 -0.0378125515 0.0117580454 
    2    0    2    1    7    0    7    1 0.0214580057 -0.0094817951 
    2    0    2    1    7    1    7    0 0.0241007293 0.0451986616 
    2    0    2    1    7    1    7    1 -0.0482452954 -0.0047208229 
    2    1    2    0    0    0    0    0 -0.0053431707 -0.0012443714 
    2    1    2    0    0    0    0    1 0.0607992694 -0.0210083597 
    2    1    2    0    0    1    0    0 -0.0415942411 0.0050454608 
    2    1    2    0    0    1    0    1 -0.0807146762 -0.0057928511 
    2    1    2    0    1    0    1    0 -0.0444101639 0.0023663001 
    2    1    2    0    1    0    1    1 -0.1302426002 0.0057406950 
    2    1    2    0    1    1    1    0 0.1186101124 0.0070283791 
    2    1    2    0    1    1    1    1 -0.0416476830 -0.0094035226 
    2    1    2    0    2    0    2    0 -0.0860578469 -0.0070372225 
    2    1    2    0    2    0    2    1 0.6021850843 0.0000000000 
    2    1    2    0    2    1    2    0 0.0000000000 0.0000000000 
    2    1    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    1    2    0    3    0    3    0 -0.0476908202 0.0530574981 
    2    1    2    0    3    0    3    1 -0.1813968381 0.0115479606 
    2    1    2    0    3    1    3    0 -0.0574881099 -0.0102602755 
    2    1    2    0    3    1    3    1 -0.0383670267 -0.0600947207 
    2    1    2    0    4    0    4    0 -0.0454156250 -0.0101459335 
    2    1    2    0    4    0    4    1 0.0191792746 0.0327049516 
    2    1    2    0    4    1    4    0 0.0115760360 -0.0062522947 
    2    1    2    0    4    1    4    1 -0.0406422219 0.0031087109 
    2    1    2    0    5    0    5    0 -0.0807314491 0.0033052135 
    2    1    2    0    5    0    5    1 -0.0724176446 -0.0130071430 
    2    1    2    0    5    1    5    0 0.0358522899 -0.0159987756 
    2    1    2    0    5    1    5    1 -0.0053263978 -0.0103424361 
    2    1    2    0    6    0    6    0 -0.0378835436 -0.0017553038 
    2    1    2    0    6    0    6    1 0.0284857704 -0.0143312800 
    2    1    2    0    6    1    6    0 -0.0625496481 0.0143776512 
    2    1    2    0    6    1    6    1 -0.0481743033 -0.0052819187 
    2    1    2    0    7    0    7    0 -0.0378125515 -0.0117580454 
    2    1    2    0    7    0    7    1 0.0241007293 -0.0451986616 
    2    1    2    0    7    1    7    0 0.0214580057 0.0094817951 
    2    1    2    0    7    1    7    1 -0.0482452954 0.0047208229 
    2    1    2    1    0    0    0    0 0.3033787619 0.0000000000 
    2    1    2    1    0    0    0    1 0.0064596823 0.1090244789 
    2    1    2    1    0    1    0    0 0.0064596823 -0.1090244789 
    2    1    2    1    0    1    0    1 0.2988063224 0.0000000000 
    2    1    2    1    1    0    1    0 0.3312599501 0.0000000000 
    2    1    2    1    1    0    1    1 -0.0074648109 -0.0117894561 
    2    1    2    1    1    1    1    0 -0.0074648109 0.0117894561 
    2    1    2    1    1    1    1    1 0.2709251342 0.0000000000 
    2    1    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    1    2    1    2    0    2    1 0.0000000000 0.0000000000 
    2    1    2    1    2    1    2    0 -0.0860578469 -0.0070372225 
    2    1    2    1    2    1    2    1 0.6021850843 0.0000000000 
    2    1    2    1    3    0    3    0 0.3099669411 0.0000000000 
    2    1    2    1    3    0    3    1 0.0410287925 -0.1368923883 
    2    1    2    1    3    1    3    0 0.0410287925 0.1368923883 
    2    1    2    1    3    1    3    1 0.2922181432 0.0000000000 
    2    1    2    1    4    0    4    0 0.2757952669 0.0000000000 
    2    1    2    1    4    0    4    1 0.0087282108 -0.0559425849 
    2    1    2    1    4    1    4    0 0.0087282108 0.0559425849 
    2    1    2    1    4    1    4    1 0.3263898173 0.0000000000 
    2    1    2    1    5    0    5    0 0.2962331313 0.0000000000 
    2    1    2    1    5    0    5    1 -0.0085734296 -0.0494814863 
    2    1    2    1    5    1    5    0 -0.0085734296 0.0494814863 
    2    1    2    1    5    1    5    1 0.3059519530 0.0000000000 
    2    1    2    1    6    0    6    0 0.3243808823 0.0000000000 
    2    1    2    1    6    0    6    1 0.0339428034 0.0521965840 
    2    1    2    1    6    1    6    0 0.0339428034 -0.0521965840 
    2    1    2    1    6    1    6    1 0.2778042020 0.0000000000 
    2    1    2    1    7    0    7    0 0.4678819591 0.0000000000 
    2    1    2    1    7    0    7    1 -0.0318889174 0.0511308766 
    2    1    2    1    7    1    7    0 -0.0318889174 -0.0511308766 
    2    1    2    1    7    1    7    1 0.1343031252 0.0000000000 
    3    0    3    0    0    0    0    0 0.1923123053 0.0000000000 
    3    0    3    0    0    0    0    1 0.0376769422 0.0487478991 
    3    0    3    0    0    1    0    0 0.0376769422 -0.0487478991 
    3    0    3    0    0    1    0    1 0.2660194297 0.0000000000 
    3    0    3    0    1    0    1    0 0.2750736797 0.0000000000 
    3    0    3    0    1    0    1    1 -0.0037540960 -0.0053133289 
    3    0    3    0    1    1    1    0 -0.0037540960 0.0053133289 
    3    0    3    0    1    1    1    1 0.1832580553 0.0000000000 
    3    0    3    0    2    0    2    0 0.1483647939 0.0000000000 
    3    0    3    0    2    0    2    1 -0.0476908202 -0.0530574981 
    3    0    3    0    2    1    2    0 -0.0476908202 0.0530574981 
    3    0    3    0    2    1    2    1 0.3099669411 0.0000000000 
    3    0    3    0    3    0    3    0 0.4583317350 0.0000000000 
    3    0    3    0    3    0    3    1 0.0924903316 -0.0960211918 
    3    0    3    0    3    1    3    0 0.0000000000 0.0000000000 
    3    0    3    0    3    1    3    1 0.0000000000 0.0000000000 
    3    0    3    0    4    0    4    0 0.1822745896 0.0000000000 
    3    0    3    0    4    0    4    1 0.0111987616 0.0163686353 
    3    0    3    0    4    1    4    0 0.0111987616 -0.0163686353 
    3    0    3    0    4    1    4    1 0.2760571454 0.0000000000 
    3    0    3    0    5    0    5    0 0.2532111875 0.0000000000 
    3    0    3    0    5    0    5    1 -0.0062824574 0.0101266193 
    3    0    3    0    5    1    5    0 -0.0062824574 -0.0101266193 
    3    0    3    0    5    1    5    1 0.2051205475 0.0000000000 
    3    0    3    0    6    0    6    0 0.1492199623 0.0000000000 
    3    0    3    0    6    0    6    1 0.0318635742 -0.0028289403 
    3    0    3    0    6    1    6    0 0.0318635742 0.0028289403 
    3    0    3    0    6    1    6    1 0.3091117727 0.0000000000 
    3    0    3    0    7    0    7    0 0.2781812701 0.0000000000 
    3    0    3    0    7    0    7    1 -0.0283811588 0.0026196898 
    3    0    3    0    7    1    7    0 -0.0283811588 -0.0026196898 
    3    0    3    0    7    1    7    1 0.1801504649 0.0000000000 
    3    0    3    1    0    0    0    0 -0.0078467690 -0.0535025140 
    3    0    3    1    0    0    0    1 0.1293929502 0.0231217232 
    3    0    3    1    0    1    0    0 -0.1775244890 0.0013134884 
    3    0    3    1    0    1    0    1 0.1003371006 -0.0425186777 
    3    0    3    1    1    0    1    0 0.0438584650 -0.0335849000 
    3    0    3    1    1    0    1    1 -0.0415942415 -0.0118486503 
    3    0    3    1    1    1    1    0 0.0607992684 -0.0145095226 
    3    0    3    1    1    1    1    1 0.0486318666 -0.0624362918 
    3    0    3    1    2    0    2    0 0.0514615391 0.0408711965 
    3    0    3    1    2    0    2    1 -0.0574881099 0.0102602755 
    3    0    3    1    2    1    2    0 -0.1813968381 0.0115479606 
