    0    0    0    0    1    0    1    0    4    0    4    0 0.0519613403 0.0000000000 
    0    0    0    0    1    0    1    0    4    0    4    1 0.0096828808 0.0119094899 
    0    0    0    0    1    0    1    0    4    1    4    0 0.0096828808 -0.0119094899 
    0    0    0    0    1    0    1    0    4    1    4    1 0.2019430998 0.0000000000 
    0    0    0    0    1    0    1    1    4    0    4    0 -0.0003113428 0.0265009093 
    0    0    0    0    1    0    1    1    4    0    4    1 0.0101285560 0.0150040594 
    0    0    0    0    1    0    1    1    4    1    4    0 0.0312057629 -0.0146461873 
    0    0    0    0    1    0    1    1    4    1    4    1 -0.0051395741 -0.0136595639 
    0    0    0    0    1    1    1    0    4    0    4    0 -0.0003113428 -0.0265009093 
    0    0    0    0    1    1    1    0    4    0    4    1 0.0312057629 0.0146461873 
    0    0    0    0    1    1    1    0    4    1    4    0 0.0101285560 -0.0150040594 
    0    0    0    0    1    1    1    0    4    1    4    1 -0.0051395741 0.0136595639 
    0    0    0    0    1    1    1    1    4    0    4    0 0.1524999443 0.0000000000 
    0    0    0    0    1    1    1    1    4    0    4    1 0.0114061925 -0.0241358134 
    0    0    0    0    1    1    1    1    4    1    4    0 0.0114061925 0.0241358134 
    0    0    0    0    1    1    1    1    4    1    4    1 0.0803953283 0.0000000000 
    0    0    0    1    1    0    1    0    4    0    4    0 0.0001535245 -0.0039292262 
    0    0    0    1    1    0    1    0    4    0    4    1 0.0158037347 -0.0397084717 
    0    0    0    1    1    0    1    0    4    1    4    0 -0.0384490012 -0.0192287728 
    0    0    0    1    1    0    1    0    4    1    4    1 0.0052502154 0.0261163650 
    0    0    0    1    1    0    1    1    4    0    4    0 -0.0225164146 0.0050770422 
    0    0    0    1    1    0    1    1    4    0    4    1 -0.0051337372 -0.0008099121 
    0    0    0    1    1    0    1    1    4    1    4    0 0.0037591670 0.0317512759 
    0    0    0    1    1    0    1    1    4    1    4    1 -0.0146294062 0.0007560266 
    0    0    0    1    1    1    1    0    4    0    4    0 -0.0607301126 0.0114615796 
    0    0    0    1    1    1    1    0    4    0    4    1 0.0015944665 0.0301380998 
    0    0    0    1    1    1    1    0    4    1    4    0 -0.0030536329 -0.0022479268 
    0    0    0    1    1    1    1    0    4    1    4    1 -0.0971850996 0.0071405638 
    0    0    0    1    1    1    1    1    4    0    4    0 -0.0036014878 0.0628555574 
    0    0    0    1    1    1    1    1    4    0    4    1 0.0024324308 -0.0004525997 
    0    0    0    1    1    1    1    1    4    1    4    0 -0.0343502523 -0.0178747434 
    0    0    0    1    1    1    1    1    4    1    4    1 0.0007830640 0.0039585736 
    0    1    0    0    1    0    1    0    4    0    4    0 0.0001535245 0.0039292262 
    0    1    0    0    1    0    1    0    4    0    4    1 -0.0384490012 0.0192287728 
    0    1    0    0    1    0    1    0    4    1    4    0 0.0158037347 0.0397084717 
    0    1    0    0    1    0    1    0    4    1    4    1 0.0052502154 -0.0261163650 
    0    1    0    0    1    0    1    1    4    0    4    0 -0.0607301126 -0.0114615796 
    0    1    0    0    1    0    1    1    4    0    4    1 -0.0030536329 0.0022479268 
    0    1    0    0    1    0    1    1    4    1    4    0 0.0015944665 -0.0301380998 
    0    1    0    0    1    0    1    1    4    1    4    1 -0.0971850996 -0.0071405638 
    0    1    0    0    1    1    1    0    4    0    4    0 -0.0225164146 -0.0050770422 
    0    1    0    0    1    1    1    0    4    0    4    1 0.0037591670 -0.0317512759 
    0    1    0    0    1    1    1    0    4    1    4    0 -0.0051337372 0.0008099121 
    0    1    0    0    1    1    1    0    4    1    4    1 -0.0146294062 -0.0007560266 
    0    1    0    0    1    1    1    1    4    0    4    0 -0.0036014878 -0.0628555574 
    0    1    0    0    1    1    1    1    4    0    4    1 -0.0343502523 0.0178747434 
    0    1    0    0    1    1    1    1    4    1    4    0 0.0024324308 0.0004525997 
    0    1    0    0    1    1    1    1    4    1    4    1 0.0007830640 -0.0039585736 
    0    1    0    1    1    0    1    0    4    0    4    0 0.0763064923 0.0000000000 
    0    1    0    1    1    0    1    0    4    0    4    1 -0.0020949191 -0.0058172644 
    0    1    0    1    1    0    1    0    4    1    4    0 -0.0020949191 0.0058172644 
    0    1    0    1    1    0    1    0    4    1    4    1 0.2438319679 0.0000000000 
    0    1    0    1    1    0    1    1    4    0    4    0 0.0020202343 -0.0359358435 
    0    1    0    1    1    0    1    1    4    0    4    1 0.0176006076 -0.0078130165 
    0    1    0    1    1    0    1    1    4    1    4    0 0.0113037907 0.0417571980 
    0    1    0    1    1    0    1    1    4    1    4    1 -0.0013736976 0.0159944536 
    0    1    0    1    1    1    1    0    4    0    4    0 0.0020202343 0.0359358435 
    0    1    0    1    1    1    1    0    4    0    4    1 0.0113037907 -0.0417571980 
    0    1    0    1    1    1    1    0    4    1    4    0 0.0176006076 0.0078130165 
    0    1    0    1    1    1    1    0    4    1    4    1 -0.0013736976 -0.0159944536 
    0    1    0    1    1    1    1    1    4    0    4    0 0.1470635645 0.0000000000 
    0    1    0    1    1    1    1    1    4    0    4    1 0.0001324603 0.0169689591 
    0    1    0    1    1    1    1    1    4    1    4    0 0.0001324603 -0.0169689591 
    0    1    0    1    1    1    1    1    4    1    4    1 0.0459982626 0.0000000000 
    0    0    0    0    1    0    1    0    5    0    5    0 0.0548191655 0.0000000000 
    0    0    0    0    1    0    1    0    5    0    5    1 -0.0098961417 -0.0080755388 
    0    0    0    0    1    0    1    0    5    1    5    0 -0.0098961417 0.0080755388 
    0    0    0    0    1    0    1    0    5    1    5    1 0.1990852747 0.0000000000 
    0    0    0    0    1    0    1    1    5    0    5    0 -0.0003755673 0.0067024310 
    0    0    0    0    1    0    1    1    5    0    5    1 -0.0483907938 -0.0049561212 
    0    0    0    0    1    0    1    1    5    1    5    0 0.0193674269 -0.0285751586 
    0    0    0    0    1    0    1    1    5    1    5    1 -0.0050753496 0.0061389144 
    0    0    0    0    1    1    1    0    5    0    5    0 -0.0003755673 -0.0067024310 
    0    0    0    0    1    1    1    0    5    0    5    1 0.0193674269 0.0285751586 
    0    0    0    0    1    1    1    0    5    1    5    0 -0.0483907938 0.0049561212 
    0    0    0    0    1    1    1    0    5    1    5    1 -0.0050753496 -0.0061389144 
    0    0    0    0    1    1    1    1    5    0    5    0 0.0684999824 0.0000000000 
    0    0    0    0    1    1    1    1    5    0    5    1 -0.0112513687 -0.0102653438 
    0    0    0    0    1    1    1    1    5    1    5    0 -0.0112513687 0.0102653438 
    0    0    0    0    1    1    1    1    5    1    5    1 0.1643952902 0.0000000000 
    0    0    0    1    1    0    1    0    5    0    5    0 0.0006133485 0.0076940591 
    0    0    0    1    1    0    1    0    5    0    5    1 0.0330357762 0.0132160017 
    0    0    0    1    1    0    1    0    5    1    5    0 -0.0325722502 0.1022939447 
    0    0    0    1    1    0    1    0    5    1    5    1 0.0047903914 0.0144930797 
    0    0    0    1    1    0    1    1    5    0    5    0 -0.0123183123 0.0007560266 
    0    0    0    1    1    0    1    1    5    0    5    1 -0.0010998741 -0.0009931837 
    0    0    0    1    1    0    1    1    5    1    5    0 0.0122014366 -0.0256577009 
    0    0    0    1    1    0    1    1    5    1    5    1 -0.0248275085 0.0050770423 
    0    0    0    1    1    1    1    0    5    0    5    0 -0.0864404665 0.0114615797 
    0    0    0    1    1    1    1    0    5    0    5    1 -0.0004481905 -0.0017604780 
    0    0    0    1    1    1    1    0    5    1    5    0 0.0064402068 -0.0185497643 
    0    0    0    1    1    1    1    0    5    1    5    1 -0.0714747457 0.0071405637 
    0    0    0    1    1    1    1    1    5    0    5    0 -0.0023694163 0.0313146586 
    0    0    0    1    1    1    1    1    5    0    5    1 0.0132902026 0.0007075948 
    0    0    0    1    1    1    1    1    5    1    5    0 0.0204913235 0.0105650731 
    0    0    0    1    1    1    1    1    5    1    5    1 -0.0004490075 0.0354994724 
    0    1    0    0    1    0    1    0    5    0    5    0 0.0006133485 -0.0076940591 
    0    1    0    0    1    0    1    0    5    0    5    1 -0.0325722502 -0.1022939447 
    0    1    0    0    1    0    1    0    5    1    5    0 0.0330357762 -0.0132160017 
    0    1    0    0    1    0    1    0    5    1    5    1 0.0047903914 -0.0144930797 
    0    1    0    0    1    0    1    1    5    0    5    0 -0.0864404665 -0.0114615797 
    0    1    0    0    1    0    1    1    5    0    5    1 0.0064402068 0.0185497643 
    0    1    0    0    1    0    1    1    5    1    5    0 -0.0004481905 0.0017604780 
    0    1    0    0    1    0    1    1    5    1    5    1 -0.0714747457 -0.0071405637 
    0    1    0    0    1    1    1    0    5    0    5    0 -0.0123183123 -0.0007560266 
    0    1    0    0    1    1    1    0    5    0    5    1 0.0122014366 0.0256577009 
    0    1    0    0    1    1    1    0    5    1    5    0 -0.0010998741 0.0009931837 
    0    1    0    0    1    1    1    0    5    1    5    1 -0.0248275085 -0.0050770423 
    0    1    0    0    1    1    1    1    5    0    5    0 -0.0023694163 -0.0313146586 
    0    1    0    0    1    1    1    1    5    0    5    1 0.0204913235 -0.0105650731 
    0    1    0    0    1    1    1    1    5    1    5    0 0.0132902026 -0.0007075948 
    0    1    0    0    1    1    1    1    5    1    5    1 -0.0004490075 -0.0354994724 
    0    1    0    1    1    0    1    0    5    0    5    0 0.2333589340 0.0000000000 
    0    1    0    1    1    0    1    0    5    0    5    1 0.0016188325 -0.0064251318 
    0    1    0    1    1    0    1    0    5    1    5    0 0.0016188325 0.0064251318 
    0    1    0    1    1    0    1    0    5    1    5    1 0.0867795262 0.0000000000 
    0    1    0    1    1    0    1    1    5    0    5    0 0.0015527420 -0.0125266933 
    0    1    0    1    1    0    1    1    5    0    5    1 -0.0244084584 0.0017926339 
    0    1    0    1    1    0    1    1    5    1    5    0 -0.0011312630 0.0052859865 
    0    1    0    1    1    0    1    1    5    1    5    1 -0.0009062052 -0.0074146967 
    0    1    0    1    1    1    1    0    5    0    5    0 0.0015527420 0.0125266933 
    0    1    0    1    1    1    1    0    5    0    5    1 -0.0011312630 -0.0052859865 
    0    1    0    1    1    1    1    0    5    1    5    0 -0.0244084584 -0.0017926339 
    0    1    0    1    1    1    1    0    5    1    5    1 -0.0009062052 0.0074146967 
    0    1    0    1    1    1    1    1    5    0    5    0 0.1513437019 0.0000000000 
    0    1    0    1    1    1    1    1    5    0    5    1 -0.0016485112 -0.0149555917 
    0    1    0    1    1    1    1    1    5    1    5    0 -0.0016485112 0.0149555917 
    0    1    0    1    1    1    1    1    5    1    5    1 0.0417181252 0.0000000000 
    0    0    0    0    1    0    1    0    6    0    6    0 0.1561048755 0.0000000000 
    0    0    0    0    1    0    1    0    6    0    6    1 0.0109862769 0.0124380691 
    0    0    0    0    1    0    1    0    6    1    6    0 0.0109862769 -0.0124380691 
    0    0    0    0    1    0    1    0    6    1    6    1 0.0977995647 0.0000000000 
    0    0    0    0    1    0    1    1    6    0    6    0 0.0047134026 0.0315671152 
    0    0    0    0    1    0    1    1    6    0    6    1 0.0527914869 -0.0114872786 
    0    0    0    0    1    0    1    1    6    1    6    0 -0.0250286379 -0.0008451101 
    0    0    0    0    1    0    1    1    6    1    6    1 -0.0101643195 -0.0187257698 
    0    0    0    0    1    1    1    0    6    0    6    0 0.0047134026 -0.0315671152 
    0    0    0    0    1    1    1    0    6    0    6    1 -0.0250286379 0.0008451101 
    0    0    0    0    1    1    1    0    6    1    6    0 0.0527914869 0.0114872786 
    0    0    0    0    1    1    1    0    6    1    6    1 -0.0101643195 0.0187257698 
    0    0    0    0    1    1    1    1    6    0    6    0 0.1304145053 0.0000000000 
    0    0    0    0    1    1    1    1    6    0    6    1 0.0166633400 0.0072443985 
    0    0    0    0    1    1    1    1    6    1    6    0 0.0166633400 -0.0072443985 
    0    0    0    0    1    1    1    1    6    1    6    1 0.1024807672 0.0000000000 
    0    0    0    1    1    0    1    0    6    0    6    0 -0.0044442369 0.0055911569 
    0    0    0    1    1    0    1    0    6    0    6    1 -0.0419409424 0.0281259436 
    0    0    0    1    1    0    1    0    6    1    6    0 0.0228224524 -0.0073300836 
    0    0    0    1    1    0    1    0    6    1    6    1 0.0098479768 0.0165959819 
    0    0    0    1    1    0    1    1    6    0    6    0 -0.0405184110 0.0013450852 
    0    0    0    1    1    0    1    1    6    0    6    1 0.0026193593 -0.0010621561 
    0    0    0    1    1    0    1    1    6    1    6    0 -0.0109860309 0.0128663194 
    0    0    0    1    1    0    1    1    6    1    6    1 0.0033725902 0.0044879836 
    0    0    0    1    1    1    1    0    6    0    6    0 -0.0693403113 0.0044432307 
    0    0    0    1    1    1    1    0    6    0    6    1 0.0038825473 -0.0002107078 
    0    0    0    1    1    1    1    0    6    1    6    0 -0.0057383219 0.0096633841 
    0    0    0    1    1    1    1    0    6    1    6    1 -0.0885749009 0.0141589127 
    0    0    0    1    1    1    1    1    6    0    6    0 0.0043849887 0.0337827246 
    0    0    0    1    1    1    1    1    6    0    6    1 -0.0076330426 0.0027327596 
    0    0    0    1    1    1    1    1    6    1    6    0 -0.0040037803 0.0180631017 
    0    0    0    1    1    1    1    1    6    1    6    1 -0.0072034124 0.0330314064 
    0    1    0    0    1    0    1    0    6    0    6    0 -0.0044442369 -0.0055911569 
    0    1    0    0    1    0    1    0    6    0    6    1 0.0228224524 0.0073300836 
    0    1    0    0    1    0    1    0    6    1    6    0 -0.0419409424 -0.0281259436 
    0    1    0    0    1    0    1    0    6    1    6    1 0.0098479768 -0.0165959819 
    0    1    0    0    1    0    1    1    6    0    6    0 -0.0693403113 -0.0044432307 
    0    1    0    0    1    0    1    1    6    0    6    1 -0.0057383219 -0.0096633841 
    0    1    0    0    1    0    1    1    6    1    6    0 0.0038825473 0.0002107078 
    0    1    0    0    1    0    1    1    6    1    6    1 -0.0885749009 -0.0141589127 
    0    1    0    0    1    1    1    0    6    0    6    0 -0.0405184110 -0.0013450852 
    0    1    0    0    1    1    1    0    6    0    6    1 -0.0109860309 -0.0128663194 
    0    1    0    0    1    1    1    0    6    1    6    0 0.0026193593 0.0010621561 
    0    1    0    0    1    1    1    0    6    1    6    1 0.0033725902 -0.0044879836 
    0    1    0    0    1    1    1    1    6    0    6    0 0.0043849887 -0.0337827246 
    0    1    0    0    1    1    1    1    6    0    6    1 -0.0040037803 -0.0180631017 
    0    1    0    0    1    1    1    1    6    1    6    0 -0.0076330426 -0.0027327596 
    0    1    0    0    1    1    1    1    6    1    6    1 -0.0072034124 -0.0330314064 
    0    1    0    1    1    0    1    0    6    0    6    0 0.1431947252 0.0000000000 
    0    1    0    1    1    0    1    0    6    0    6    1 0.0237854262 0.0113052531 
    0    1    0    1    1    0    1    0    6    1    6    0 0.0237854262 -0.0113052531 
    0    1    0    1    1    0    1    0    6    1    6    1 0.1769437350 0.0000000000 
    0    1    0    1    1    0    1    1    6    0    6    0 -0.0296379801 0.0076172677 
    0    1    0    1    1    0    1    1    6    0    6    1 0.0171118506 0.0133646726 
    0    1    0    1    1    0    1    1    6    1    6    0 -0.0133379586 -0.0256970589 
    0    1    0    1    1    0    1    1    6    1    6    1 0.0302845168 -0.0275586576 
    0    1    0    1    1    1    1    0    6    0    6    0 -0.0296379801 -0.0076172677 
    0    1    0    1    1    1    1    0    6    0    6    1 -0.0133379586 0.0256970589 
    0    1    0    1    1    1    1    0    6    1    6    0 0.0171118506 -0.0133646726 
    0    1    0    1    1    1    1    0    6    1    6    1 0.0302845168 0.0275586576 
    0    1    0    1    1    1    1    1    6    0    6    0 0.1164560870 0.0000000000 
    0    1    0    1    1    1    1    1    6    0    6    1 0.0229122658 0.0126382535 
    0    1    0    1    1    1    1    1    6    1    6    0 0.0229122658 -0.0126382535 
    0    1    0    1    1    1    1    1    6    1    6    1 0.0766057401 0.0000000000 
    0    0    0    0    1    0    1    0    7    0    7    0 0.1434237819 0.0000000000 
    0    0    0    0    1    0    1    0    7    0    7    1 -0.0113564334 -0.0115216346 
    0    0    0    0    1    0    1    0    7    1    7    0 -0.0113564334 0.0115216346 
    0    0    0    0    1    0    1    0    7    1    7    1 0.1104806583 0.0000000000 
    0    0    0    0    1    0    1    1    7    0    7    0 -0.0100110223 0.0068982614 
    0    0    0    0    1    0    1    1    7    0    7    1 -0.0118264261 -0.0182906577 
    0    0    0    0    1    0    1    1    7    1    7    0 -0.0194717434 0.0182674742 
    0    0    0    0    1    0    1    1    7    1    7    1 0.0045601054 0.0059430840 
    0    0    0    0    1    1    1    0    7    0    7    0 -0.0100110223 -0.0068982614 
    0    0    0    0    1    1    1    0    7    0    7    1 -0.0194717434 -0.0182674742 
    0    0    0    0    1    1    1    0    7    1    7    0 -0.0118264261 0.0182906577 
    0    0    0    0    1    1    1    0    7    1    7    1 0.0045601054 -0.0059430840 
    0    0    0    0    1    1    1    1    7    0    7    0 0.1580650195 0.0000000000 
    0    0    0    0    1    1    1    1    7    0    7    1 -0.0164416453 0.0203874108 
    0    0    0    0    1    1    1    1    7    1    7    0 -0.0164416453 -0.0203874108 
    0    0    0    0    1    1    1    1    7    1    7    1 0.0748302530 0.0000000000 
    0    0    0    1    1    0    1    0    7    0    7    0 0.0214769482 0.0454397288 
    0    0    0    1    1    0    1    0    7    0    7    1 -0.0206889137 0.0100585687 
    0    0    0    1    1    0    1    0    7    1    7    0 0.0352249021 -0.0222312720 
    0    0    0    1    1    0    1    0    7    1    7    1 -0.0160732082 -0.0232525900 
    0    0    0    1    1    0    1    1    7    0    7    0 -0.0221127556 -0.0059357803 
    0    0    0    1    1    0    1    1    7    0    7    1 0.0061144463 -0.0010470912 
