    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    0    1    0    1    0 0.0046982682 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    0    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    0    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    0    1    1    1    1 0.0015970706 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    1    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    1    1    0    1    1 -0.0082239767 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    1    1    1    1    0 0.0020635249 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    0    0    1    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    0    1    0    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    0    1    0    1    1 0.0020635249 -0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    0    1    1    1    0 -0.0082239767 -0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    0    1    1    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    1    1    0    1    0 0.0053550920 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    0     0    1    0    1    1    1    1    1 0.0162139839 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    0    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    0    1    0    1    1 -0.0012366229 -0.0025307004 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    0    1    1    1    0 0.0001546365 0.0016349201 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    0    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    1    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    1    1    0    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    1    1    1    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    0    0    1    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    0    1    0    1    0 0.0032375208 -0.0026453564 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    0    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    0    1    1    1    1 0.0002502071 0.0066254595 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    1    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    1    1    0    1    1 -0.0000955706 0.0010104362 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    1    1    1    1    0 0.0020008979 -0.0040947592 
    2    0    2    0    7    0    7    0    6    0    6    0     5    0    5    1     0    1    0    1    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    0    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    0    1    0    1    1 0.0001546365 -0.0016349201 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    0    1    1    1    0 -0.0012366229 0.0025307004 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    0    1    1    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    1    1    0    1    0 0.0032375208 0.0026453564 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    1    1    0    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    0    0    1    1    1    1    1 0.0002502071 -0.0066254595 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    0    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    0    1    0    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    0    1    1    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    1    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    1    1    0    1    1 0.0020008979 0.0040947592 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    1    1    1    1    0 -0.0000955706 -0.0010104362 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    0     0    1    0    1    1    1    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    0    1    0    1    0 0.0162139839 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    0    1    0    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    0    1    1    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    0    1    1    1    1 0.0053550920 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    1    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    1    1    0    1    1 -0.0028723992 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    1    1    1    1    0 -0.0065955096 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    0    0    1    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    0    1    0    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    0    1    0    1    1 -0.0065955096 -0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    0    1    1    1    0 -0.0028723992 -0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    0    1    1    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    1    1    0    1    0 0.0123002258 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    1    1    0    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    1    1    1    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    0     5    1    5    1     0    1    0    1    1    1    1    1 0.0006100267 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    0    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    0    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    0    1    1    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    1    1    0    1    0 0.0012366229 0.0025307004 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    0    0    1    1    1    1    1 -0.0001546365 -0.0016349201 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    0    1    0    1    0 -0.0001546365 0.0016349201 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    0    1    0    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    0    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    0    1    1    1    1 0.0012366229 -0.0025307004 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    1    1    0    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    1    1    0    1    1 -0.0029873137 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    1    1    1    1    0 -0.0034877279 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    0     0    1    0    1    1    1    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    0    1    0    1    0 0.0040762491 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    0    1    0    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    0    1    1    1    1 0.0046476395 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    1    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    1    1    0    1    1 -0.0076019576 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    1    1    1    1    0 -0.0009870439 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    0    0    1    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    0    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    0    1    0    1    1 0.0086939453 -0.0020450369 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    0    1    1    1    0 -0.0053166667 -0.0020450369 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    0    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    1    1    0    1    0 -0.0012753285 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    0    5    1     0    1    0    1    1    1    1    1 0.0133066739 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    0    1    0    1    0 -0.0046476395 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    0    1    0    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    0    1    1    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    0    1    1    1    1 -0.0040762491 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    1    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    1    1    0    1    1 -0.0086939453 -0.0020450369 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    1    1    1    1    0 0.0053166667 -0.0020450369 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    0    0    1    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    0    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    0    1    0    1    1 0.0076019576 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    0    1    1    1    0 0.0009870439 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    0    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    1    1    0    1    0 -0.0133066739 0.0012639023 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    0     0    1    0    1    1    1    1    1 0.0012753285 0.0007811346 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    0    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    0    1    0    1    1 0.0034877279 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    0    1    1    1    0 -0.0029873137 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    0    1    1    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    1    1    0    1    0 -0.0000955706 0.0010104362 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    1    1    0    1    1 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    1    1    1    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    0    0    1    1    1    1    1 0.0020008979 -0.0040947592 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    0    1    0    1    0 0.0020008979 0.0040947592 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    0    1    0    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    0    1    1    1    1 -0.0000955706 -0.0010104362 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    1    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    1    1    1    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    0    6    1     5    1    5    1     0    1    0    1    1    1    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    0    1    0    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    0    1    0    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    0    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    0    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    1    1    0    1    0 -0.0001546365 -0.0016349201 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    1    1    1    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    0    0    1    1    1    1    1 0.0012366229 0.0025307004 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    0    1    0    1    0 0.0012366229 -0.0025307004 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    0    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    0    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    0    1    1    1    1 -0.0001546365 0.0016349201 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    1    1    0    1    0 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    1    1    0    1    1 -0.0034877279 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    1    1    1    1    0 -0.0029873137 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    0     0    1    0    1    1    1    1    1 0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    0    1    0    1    0 -0.0046476395 -0.0012639023 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    0    1    0    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    0    1    1    1    0 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    0    1    1    1    1 -0.0040762491 -0.0007811346 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    1    1    0    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    1    1    0    1    1 0.0009870439 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    1    1    1    1    0 0.0076019576 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    0    0    1    1    1    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    0    1    0    1    0 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    0    1    0    1    1 0.0053166667 0.0020450369 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    0    1    1    1    0 -0.0086939453 0.0020450369 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    0    1    1    1    1 0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    1    1    0    1    0 -0.0133066739 -0.0012639023 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    1    1    0    1    1 -0.0000000000 -0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    1    1    1    1    0 -0.0000000000 0.0000000000 
    2    0    2    0    7    0    7    0    6    1    6    0     5    0    5    1     0    1    0    1    1    1    1    1 0.0012753285 -0.0007811346 
    2    0    2    0    7    0    7    0    6    1    6    0     5    1    5    0     0    0    0    0    1    0    1    0 0.0040762491 -0.0007811346 
    2    0    2    0    7    0    7    0    6    1    6    0     5    1    5    0     0    0    0    0    1    0    1    1 0.0000000000 -0.0000000000 
